Purchase_ID,Weather,Rating,Feedback
1,Cloudy,4,Poor
2,,1,Average
3,Cloudy,2,Good
4,,3,Bad
5,Sunny,4,Poor
6,Cloudy,5,Poor
7,Cloudy,5,
8,Sunny,2,Bad
9,Sunny,3,Average
10,Sunny,1,Average
11,Sunny,2,
12,Sunny,1,Bad
13,Cloudy,4,Bad
14,Rainy,1,Poor
15,Cloudy,4,Excellent
16,Rainy,3,
17,Sunny,2,Bad
18,Cloudy,1,
19,Rainy,3,Good
20,Sunny,3,Average
21,Cloudy,1,Good
22,Rainy,5,Excellent
23,Cloudy,5,Bad
24,Rainy,4,Excellent
25,Cloudy,3,Good
26,,2,
27,Rainy,2,Bad
28,Cloudy,3,Average
29,Cloudy,5,Excellent
30,Sunny,3,Poor
31,Rainy,4,Average
32,,3,Average
33,Rainy,1,Average
34,,5,
35,Rainy,1,Excellent
36,Rainy,1,Excellent
37,Sunny,3,Bad
38,Sunny,3,Average
39,Rainy,2,Average
40,Cloudy,1,Poor
41,Rainy,3,
42,Cloudy,2,
43,Rainy,1,Average
44,Sunny,2,Poor
45,Sunny,5,Good
46,Cloudy,4,Poor
47,Rainy,1,Poor
48,Cloudy,3,Excellent
49,Sunny,,Bad
50,Rainy,2,Poor
51,,4,Average
52,Sunny,1,Excellent
53,Rainy,4,Good
54,Cloudy,5,Bad
55,Rainy,4,Excellent
56,Sunny,1,Poor
57,Sunny,5,Excellent
58,Sunny,2,Average
59,Sunny,,Average
60,Cloudy,,Average
61,Rainy,1,Bad
62,Rainy,5,Excellent
63,Cloudy,4,Excellent
64,Cloudy,2,Poor
65,Sunny,,Good
66,Rainy,2,Average
67,Rainy,1,Good
68,Rainy,3,Good
69,Cloudy,5,Average
70,Sunny,4,Average
71,Sunny,4,Poor
72,Rainy,5,Bad
73,Sunny,1,
74,Cloudy,2,Good
75,Cloudy,3,Poor
76,Rainy,,Excellent
77,Sunny,1,Poor
78,Cloudy,1,Average
79,Cloudy,3,
80,Cloudy,5,Bad
81,Cloudy,2,Poor
82,Sunny,2,Average
83,Cloudy,5,Good
84,Cloudy,4,Good
85,Sunny,2,Poor
86,Rainy,4,Bad
87,Rainy,5,Poor
88,Cloudy,1,Bad
89,,5,Good
90,Sunny,1,Average
91,Cloudy,5,Excellent
92,Sunny,4,Average
93,Rainy,,Good
94,Rainy,5,
95,Cloudy,1,Average
96,Rainy,5,Average
97,Cloudy,1,Good
98,Cloudy,4,Average
99,Sunny,3,Excellent
100,Rainy,2,Excellent
101,Rainy,4,Poor
102,Cloudy,5,Excellent
103,Cloudy,5,Good
104,Cloudy,,Good
105,Cloudy,2,Poor
106,Sunny,4,Bad
107,Rainy,2,Poor
108,Sunny,2,Bad
109,Rainy,4,Bad
110,,,Average
111,Cloudy,1,Excellent
112,Sunny,1,Bad
113,Sunny,3,Average
114,,2,Poor
115,Cloudy,3,Poor
116,Rainy,1,Bad
117,Rainy,4,Average
118,Sunny,2,Good
119,,4,Excellent
120,Sunny,5,Bad
121,Cloudy,2,Good
122,Rainy,4,Excellent
123,Sunny,,Good
124,Rainy,3,Average
125,Rainy,4,Bad
126,Cloudy,5,Good
127,Cloudy,1,Good
128,Sunny,5,Good
129,Sunny,3,Bad
130,Sunny,5,Average
131,Sunny,4,Average
132,Sunny,4,Good
133,Rainy,1,
134,Rainy,3,Excellent
135,Cloudy,3,Average
136,Cloudy,2,Good
137,Rainy,2,Excellent
138,Cloudy,4,Bad
139,Cloudy,5,Poor
140,Sunny,5,Average
141,Cloudy,1,Excellent
142,Cloudy,3,Poor
143,Cloudy,4,Bad
144,Rainy,5,Poor
145,Rainy,,Bad
146,Sunny,4,Good
147,Cloudy,1,Good
148,Rainy,4,Bad
149,Sunny,5,Poor
150,Cloudy,1,Average
151,Sunny,2,Poor
152,Sunny,2,Poor
153,Cloudy,5,Average
154,Rainy,1,Poor
155,Cloudy,2,Poor
156,Cloudy,1,
157,Cloudy,,Bad
158,Rainy,3,Good
159,Cloudy,3,Bad
160,Rainy,,Poor
161,,2,Average
162,Rainy,5,Average
163,Sunny,3,Good
164,Sunny,5,Good
165,Cloudy,3,Good
166,Rainy,4,Average
167,Sunny,3,Poor
168,Sunny,5,Good
169,Rainy,2,Good
170,Rainy,4,Average
171,Sunny,,Poor
172,Sunny,1,Good
173,Rainy,3,Poor
174,Rainy,4,Excellent
175,Sunny,2,Good
176,Cloudy,,Good
177,Rainy,3,Average
178,,4,Excellent
179,,5,Excellent
180,Cloudy,3,Excellent
181,,4,
182,,3,Average
183,Cloudy,4,Average
184,Rainy,5,Good
185,Cloudy,3,Average
186,Sunny,4,Good
187,Cloudy,1,
188,Sunny,2,Bad
189,Sunny,4,Average
190,,4,Average
191,Cloudy,,Bad
192,Sunny,3,Bad
193,Cloudy,2,Average
194,Rainy,3,
195,Rainy,4,Good
196,Cloudy,4,
197,Cloudy,2,Good
198,Rainy,1,
199,Sunny,3,Excellent
200,Sunny,1,
201,,4,Bad
202,Sunny,4,Excellent
203,Cloudy,5,Bad
204,Cloudy,5,Bad
205,Rainy,1,Good
206,Rainy,5,Bad
207,Rainy,2,Poor
208,Rainy,1,Good
209,Sunny,5,Poor
210,Sunny,5,Bad
211,,2,Excellent
212,Cloudy,2,Bad
213,Cloudy,1,Poor
214,Rainy,3,Average
215,Rainy,2,Average
216,Sunny,5,Excellent
217,Sunny,1,Poor
218,Sunny,3,Excellent
219,,1,Good
220,Sunny,5,Bad
221,Rainy,3,Good
222,Rainy,3,Average
223,Cloudy,2,Bad
224,Cloudy,4,Good
225,Rainy,5,Average
226,Sunny,4,Good
227,Rainy,5,Bad
228,Rainy,1,Good
229,Rainy,4,Bad
230,Rainy,3,Good
231,Cloudy,2,Excellent
232,Cloudy,5,Good
233,Rainy,2,Good
234,Cloudy,5,Excellent
235,Cloudy,3,Average
236,Sunny,3,Bad
237,Cloudy,3,Poor
238,Cloudy,3,Average
239,Rainy,3,Bad
240,Cloudy,2,Good
241,Cloudy,1,Average
242,,4,Good
243,Rainy,2,Average
244,Rainy,4,
245,Cloudy,1,Poor
246,Rainy,5,Excellent
247,Rainy,1,Average
248,Sunny,1,
249,Cloudy,,Poor
250,Sunny,4,Average
251,Cloudy,3,Excellent
252,Cloudy,5,Good
253,Sunny,,Poor
254,Sunny,1,Bad
255,Cloudy,5,
256,Sunny,2,Bad
257,Sunny,3,Bad
258,Rainy,1,Poor
259,Cloudy,4,Poor
260,Rainy,4,Poor
261,Cloudy,4,Bad
262,Rainy,4,Good
263,Cloudy,4,Poor
264,Rainy,1,Excellent
265,Cloudy,2,Poor
266,Rainy,2,Poor
267,Sunny,4,Poor
268,,2,Bad
269,Sunny,3,Good
270,Rainy,2,Poor
271,Cloudy,5,Bad
272,,4,Excellent
273,,5,Good
274,Sunny,,Bad
275,Cloudy,4,Average
276,Rainy,1,Excellent
277,Sunny,2,Excellent
278,Sunny,3,Average
279,Sunny,1,Bad
280,Sunny,3,Bad
281,Rainy,4,Excellent
282,Rainy,2,Bad
283,Rainy,1,Average
284,Cloudy,4,Bad
285,,1,Excellent
286,Sunny,,Bad
287,Rainy,2,Good
288,Sunny,2,Average
289,Rainy,4,Average
290,Cloudy,4,Poor
291,Sunny,4,Bad
292,Rainy,2,Average
293,Rainy,5,Bad
294,Rainy,2,Good
295,Sunny,4,Excellent
296,Cloudy,3,Excellent
297,Rainy,5,Poor
298,,2,Poor
299,Rainy,3,
300,Sunny,5,Average
301,Cloudy,2,Average
302,Rainy,4,Good
303,Sunny,2,Poor
304,Rainy,5,Poor
305,Sunny,4,Excellent
306,,1,
307,Cloudy,3,
308,Sunny,4,Good
309,Cloudy,4,Average
310,Rainy,5,Good
311,Cloudy,5,Bad
312,Rainy,3,Excellent
313,Cloudy,,Excellent
314,Cloudy,4,Excellent
315,Rainy,3,Average
316,Cloudy,3,
317,Rainy,2,Average
318,Rainy,4,Excellent
319,Cloudy,4,Excellent
320,Cloudy,5,Excellent
321,Rainy,4,Bad
322,Sunny,5,Bad
323,Cloudy,4,Excellent
324,Cloudy,2,Average
325,,4,Average
326,Sunny,2,Bad
327,Cloudy,4,Bad
328,Cloudy,4,Excellent
329,Cloudy,1,Excellent
330,Sunny,4,Average
331,Cloudy,,Poor
332,Sunny,3,Average
333,,2,
334,Rainy,4,Excellent
335,Sunny,5,Poor
336,Rainy,1,Poor
337,,5,Excellent
338,Sunny,1,Good
339,,1,Excellent
340,Rainy,5,Bad
341,Rainy,4,Poor
342,Rainy,2,Excellent
343,Rainy,5,Average
344,Rainy,3,Average
345,Rainy,1,Average
346,Sunny,2,
347,Sunny,3,Good
348,Rainy,2,Bad
349,Cloudy,4,Average
350,Rainy,3,Excellent
351,Cloudy,5,Good
352,Sunny,2,Poor
353,Sunny,5,Poor
354,Cloudy,,Bad
355,Sunny,2,Excellent
356,Rainy,2,Excellent
357,Cloudy,1,Average
358,Cloudy,1,Good
359,Sunny,3,Bad
360,Cloudy,3,Good
361,Cloudy,3,Bad
362,Cloudy,1,Excellent
363,Sunny,5,Excellent
364,Cloudy,4,Bad
365,Cloudy,4,Good
366,Rainy,2,Poor
367,,1,Poor
368,Cloudy,,Average
369,Sunny,4,Average
370,Cloudy,2,
371,Sunny,1,Excellent
372,Rainy,1,Good
373,Rainy,1,Bad
374,Cloudy,4,Poor
375,Sunny,1,Average
376,Sunny,3,Good
377,Sunny,3,Good
378,Cloudy,,Bad
379,Sunny,3,Excellent
380,,1,Excellent
381,Sunny,4,Poor
382,Sunny,3,Average
383,Cloudy,4,Excellent
384,Cloudy,3,Excellent
385,Cloudy,5,Excellent
386,Cloudy,5,Good
387,,4,Excellent
388,Sunny,3,Bad
389,Sunny,5,Poor
390,Cloudy,1,Excellent
391,Cloudy,2,Average
392,,5,Good
393,Cloudy,5,Bad
394,Rainy,1,Poor
395,Sunny,5,Good
396,Rainy,5,Bad
397,Sunny,5,Good
398,Sunny,3,Poor
399,,5,Poor
400,Sunny,2,Excellent
401,Sunny,3,Average
402,Sunny,3,Excellent
403,Sunny,4,Good
404,Cloudy,5,Excellent
405,Cloudy,2,Poor
406,Cloudy,2,Poor
407,Rainy,4,Poor
408,Sunny,2,Excellent
409,Cloudy,3,Bad
410,Cloudy,1,Excellent
411,,3,Excellent
412,Sunny,1,Excellent
413,Sunny,2,Excellent
414,Rainy,,Poor
415,Rainy,1,Average
416,Sunny,3,Excellent
417,Rainy,3,Excellent
418,Cloudy,3,Average
419,Rainy,3,Excellent
420,Cloudy,4,
421,Rainy,2,Poor
422,Cloudy,5,Bad
423,Rainy,4,Excellent
424,Rainy,2,Bad
425,Sunny,1,Excellent
426,Sunny,4,Good
427,,4,Good
428,Sunny,4,Poor
429,Cloudy,4,Bad
430,Sunny,,Bad
431,Sunny,3,Average
432,Cloudy,4,Average
433,Rainy,2,Excellent
434,Cloudy,3,Average
435,,1,Average
436,Cloudy,5,Bad
437,Sunny,1,Good
438,Sunny,5,Bad
439,Sunny,2,Average
440,Cloudy,5,
441,Rainy,4,Good
442,Rainy,3,Average
443,Cloudy,3,Average
444,Cloudy,,Excellent
445,Rainy,3,Excellent
446,Sunny,1,Average
447,Cloudy,4,Average
448,Rainy,4,Bad
449,,3,Poor
450,Rainy,5,
451,Sunny,,
452,Rainy,5,Bad
453,Rainy,1,Good
454,Rainy,4,Good
455,,4,Good
456,Cloudy,1,Excellent
457,Cloudy,2,Poor
458,Rainy,4,Poor
459,Rainy,5,Bad
460,Sunny,1,Good
461,Rainy,4,Good
462,,5,Average
463,Rainy,1,Bad
464,Sunny,1,
465,Cloudy,1,
466,Rainy,2,Excellent
467,Sunny,1,Bad
468,Cloudy,3,Poor
469,Cloudy,3,
470,Rainy,1,Poor
471,Sunny,4,Excellent
472,Sunny,,Bad
473,Sunny,5,Poor
474,Cloudy,5,Average
475,Sunny,4,Average
476,Cloudy,5,Bad
477,Sunny,,Good
478,Cloudy,5,Bad
479,Rainy,1,Excellent
480,Cloudy,5,Excellent
481,,1,Average
482,Cloudy,5,Poor
483,Sunny,,Average
484,Rainy,5,Poor
485,Cloudy,1,Bad
486,,5,Good
487,Cloudy,5,Excellent
488,Cloudy,2,Bad
489,Rainy,1,Average
490,Rainy,3,Bad
491,Cloudy,4,Good
492,Cloudy,2,Poor
493,Cloudy,5,Good
494,Rainy,3,
495,Sunny,,Good
496,Rainy,5,Excellent
497,Cloudy,5,
498,Cloudy,2,Bad
499,Rainy,1,Poor
500,Cloudy,2,
501,Cloudy,1,Excellent
502,Cloudy,3,Excellent
503,Cloudy,4,Average
504,Cloudy,5,Average
505,Sunny,2,Bad
506,Rainy,3,Poor
507,Rainy,2,Good
508,Rainy,1,Bad
509,Sunny,5,Average
510,Sunny,,Bad
511,Rainy,1,
512,Rainy,1,Bad
513,Rainy,3,Excellent
514,Cloudy,5,Good
515,Sunny,4,Average
516,Sunny,2,Average
517,Cloudy,1,Poor
518,Sunny,5,
519,Rainy,2,Poor
520,Sunny,5,Average
521,Cloudy,2,Excellent
522,Rainy,5,Good
523,Sunny,4,Poor
524,Rainy,5,Average
525,Sunny,5,Excellent
526,,1,Poor
527,Cloudy,1,Poor
528,Cloudy,1,
529,Sunny,5,
530,Sunny,4,Bad
531,Rainy,2,Poor
532,Cloudy,1,Bad
533,Rainy,,Average
534,,5,Good
535,,4,Excellent
536,,4,Poor
537,Rainy,1,Poor
538,Sunny,1,Bad
539,Cloudy,3,Good
540,,3,Bad
541,Sunny,1,Poor
542,Rainy,2,Good
543,,1,Poor
544,Sunny,1,Good
545,Rainy,4,Poor
546,Cloudy,1,Excellent
547,Cloudy,1,Bad
548,Sunny,1,Good
549,,2,Bad
550,Sunny,4,Good
551,Cloudy,5,Good
552,Sunny,5,Good
553,Rainy,5,Poor
554,Cloudy,5,Average
555,Rainy,4,Poor
556,Rainy,1,Average
557,Cloudy,5,Poor
558,Rainy,1,
559,Rainy,5,Good
560,Rainy,2,Good
561,Cloudy,1,Average
562,,4,Average
563,Sunny,,Bad
564,Sunny,2,Good
565,Rainy,4,Poor
566,,2,Bad
567,Sunny,1,Average
568,Cloudy,3,Poor
569,Rainy,3,Excellent
570,Cloudy,5,Excellent
571,Rainy,,Excellent
572,,1,Poor
573,Cloudy,4,Average
574,Cloudy,1,Poor
575,Sunny,5,Bad
576,Sunny,2,Bad
577,Rainy,1,Excellent
578,Rainy,1,Average
579,Sunny,4,Bad
580,Sunny,5,Good
581,Cloudy,1,Good
582,Cloudy,2,Excellent
583,Rainy,2,Excellent
584,Cloudy,3,Excellent
585,Sunny,5,Bad
586,Sunny,2,Average
587,Sunny,,Excellent
588,Sunny,5,Poor
589,,2,Excellent
590,Sunny,1,Bad
591,Sunny,5,
592,Sunny,2,
593,Sunny,1,Good
594,Rainy,3,Excellent
595,Rainy,5,Excellent
596,Cloudy,5,Average
597,Rainy,2,Poor
598,Rainy,3,Excellent
599,Rainy,4,Excellent
600,Cloudy,2,Bad
601,Sunny,2,Average
602,,4,Bad
603,Sunny,4,
604,Rainy,4,Excellent
605,Sunny,4,Good
606,Cloudy,4,Bad
607,Sunny,1,Average
608,Sunny,1,Excellent
609,Rainy,4,Good
610,Sunny,3,Good
611,Sunny,,Poor
612,Rainy,4,Average
613,Cloudy,1,Good
614,Rainy,3,Average
615,Sunny,,
616,Rainy,2,Poor
617,Rainy,1,Average
618,Sunny,4,Poor
619,Cloudy,5,Average
620,Rainy,4,Average
621,Cloudy,2,Bad
622,Rainy,1,Poor
623,Sunny,3,Average
624,Sunny,4,Bad
625,Rainy,3,
626,Rainy,,Poor
627,Rainy,2,Excellent
628,Sunny,4,Poor
629,Rainy,3,Average
630,Sunny,4,
631,Rainy,4,Poor
632,Sunny,3,Poor
633,Rainy,2,Poor
634,Cloudy,4,Poor
635,Cloudy,,Excellent
636,Sunny,2,Average
637,Rainy,1,Bad
638,Cloudy,3,Poor
639,Rainy,1,Bad
640,Rainy,5,Bad
641,Rainy,1,Bad
642,Cloudy,4,Poor
643,Sunny,4,Poor
644,Cloudy,4,Poor
645,Sunny,5,Poor
646,Cloudy,2,
647,Rainy,4,Average
648,Rainy,1,Good
649,Rainy,2,Excellent
650,Cloudy,1,Good
651,,,
652,Sunny,4,Good
653,Cloudy,1,Average
654,Sunny,5,Bad
655,Cloudy,2,Excellent
656,Rainy,4,Excellent
657,Cloudy,4,Average
658,Rainy,1,Good
659,Cloudy,1,Bad
660,Sunny,3,Poor
661,Cloudy,3,Average
662,Rainy,4,Bad
663,Cloudy,4,Average
664,Sunny,1,
665,Sunny,5,Poor
666,Sunny,5,Bad
667,Sunny,,Good
668,Cloudy,3,Bad
669,Sunny,3,Bad
670,Cloudy,5,Good
671,Cloudy,4,
672,Cloudy,1,Bad
673,,4,Good
674,Sunny,3,Average
675,,5,Average
676,Cloudy,4,Good
677,Cloudy,3,Average
678,Rainy,3,Bad
679,Rainy,3,Good
680,Sunny,,Bad
681,Rainy,2,Excellent
682,Cloudy,5,Poor
683,Cloudy,3,Poor
684,Sunny,,Poor
685,Sunny,1,Good
686,Rainy,5,Excellent
687,Cloudy,1,Poor
688,Sunny,1,Bad
689,Sunny,4,Poor
690,Rainy,2,Excellent
691,Sunny,4,Bad
692,Rainy,,Bad
693,Cloudy,5,Good
694,Rainy,4,Good
695,,5,Average
696,Rainy,3,Excellent
697,Rainy,5,Bad
698,Cloudy,4,Excellent
699,Rainy,3,Poor
700,Sunny,,Poor
701,Sunny,2,Average
702,Cloudy,4,Bad
703,Cloudy,1,Bad
704,Cloudy,4,Average
705,Sunny,1,Poor
706,,2,Bad
707,Sunny,4,Excellent
708,Sunny,,Bad
709,Cloudy,1,Poor
710,Cloudy,5,Bad
711,Rainy,4,Bad
712,,3,Good
713,Rainy,3,Bad
714,Rainy,2,Average
715,Sunny,5,Average
716,Rainy,3,Excellent
717,Sunny,3,
718,Sunny,4,Excellent
719,Rainy,3,Poor
720,Rainy,,Poor
721,Sunny,2,Good
722,Cloudy,3,Good
723,Rainy,4,Bad
724,Cloudy,1,Bad
725,Sunny,3,Excellent
726,Cloudy,2,Excellent
727,Sunny,2,Bad
728,Cloudy,2,Bad
729,Cloudy,3,Good
730,Cloudy,1,Good
731,Sunny,5,Good
732,Sunny,2,Bad
733,Sunny,,Excellent
734,Rainy,4,Average
735,Sunny,4,Average
736,Rainy,1,Excellent
737,Sunny,4,Excellent
738,Rainy,4,Excellent
739,Cloudy,2,Good
740,Cloudy,3,Poor
741,Sunny,3,Bad
742,Rainy,3,Good
743,Cloudy,3,Average
744,Cloudy,1,Bad
745,,2,Excellent
746,Sunny,1,Average
747,Cloudy,4,Excellent
748,Sunny,2,Excellent
749,Sunny,5,Excellent
750,Rainy,,Bad
751,Rainy,4,Average
752,,3,Average
753,Rainy,3,Excellent
754,Cloudy,,Good
755,Cloudy,5,Poor
756,Cloudy,4,Good
757,Sunny,3,Bad
758,Sunny,,Poor
759,Rainy,2,Good
760,Rainy,3,Average
761,Cloudy,2,Good
762,Cloudy,,Excellent
763,Sunny,4,Bad
764,Sunny,4,Good
765,Cloudy,2,
766,Cloudy,5,Poor
767,Rainy,5,Excellent
768,Cloudy,3,Poor
769,Cloudy,4,Bad
770,Cloudy,1,Bad
771,Sunny,3,Excellent
772,Sunny,,Poor
773,Rainy,5,Excellent
774,Rainy,4,Poor
775,Rainy,2,Average
776,Cloudy,3,Excellent
777,,2,Bad
778,,5,
779,Cloudy,,Average
780,Cloudy,5,Bad
781,Sunny,4,Poor
782,Rainy,1,Average
783,Cloudy,2,
784,,3,Bad
785,Sunny,4,
786,Rainy,1,Bad
787,Sunny,,
788,Rainy,2,
789,Rainy,4,Bad
790,Rainy,3,Good
791,Rainy,3,Average
792,Rainy,3,Good
793,Sunny,5,Poor
794,Cloudy,5,Bad
795,Rainy,4,Excellent
796,Rainy,3,Excellent
797,Cloudy,1,Good
798,Cloudy,3,Good
799,,,Good
800,Cloudy,,Poor
801,Rainy,2,Poor
802,,3,Bad
803,Cloudy,1,Poor
804,Cloudy,4,Bad
805,Sunny,4,Bad
806,Cloudy,1,Good
807,Sunny,4,Excellent
808,Rainy,3,Good
809,Cloudy,4,Poor
810,Cloudy,3,Average
811,,4,Poor
812,Rainy,3,Excellent
813,Rainy,3,Poor
814,Sunny,1,Excellent
815,Cloudy,1,Average
816,Cloudy,5,Average
817,Sunny,1,Bad
818,Sunny,3,Poor
819,Sunny,3,Bad
820,Cloudy,4,Good
821,Sunny,4,Good
822,Rainy,5,Good
823,Sunny,3,Good
824,Rainy,5,Good
825,Rainy,,Poor
826,,1,Bad
827,Rainy,4,Bad
828,,5,Excellent
829,Sunny,,Good
830,Cloudy,3,
831,Cloudy,1,Excellent
832,Rainy,2,Excellent
833,Cloudy,1,Poor
834,Cloudy,1,Excellent
835,Sunny,3,Average
836,Sunny,1,Bad
837,Cloudy,5,Excellent
838,Rainy,2,Poor
839,Rainy,1,Good
840,Sunny,1,Average
841,Sunny,4,Good
842,Sunny,4,Excellent
843,Rainy,5,Bad
844,Sunny,4,Poor
845,Cloudy,1,Average
846,,1,Bad
847,Cloudy,2,Average
848,Sunny,4,Poor
849,Rainy,,Poor
850,Sunny,4,Excellent
851,Rainy,,Average
852,Sunny,2,Excellent
853,Rainy,4,Average
854,Rainy,2,Average
855,Rainy,4,Good
856,Cloudy,5,Excellent
857,Sunny,1,Average
858,Sunny,1,Average
859,Rainy,3,
860,,1,Good
861,Rainy,3,Poor
862,Sunny,1,Excellent
863,Sunny,4,Excellent
864,Rainy,4,Average
865,Rainy,5,Bad
866,Rainy,4,Poor
867,Sunny,,
868,Rainy,4,Average
869,Rainy,3,
870,Sunny,5,Poor
