Purchase_ID,Weather,Rating,Feedback
871,Rainy,2,Average
872,Cloudy,2,Good
873,Sunny,,Bad
874,Rainy,3,Poor
875,Rainy,4,Poor
876,Sunny,4,Poor
877,Sunny,1,Average
878,Cloudy,4,Average
879,Rainy,2,Poor
880,Rainy,,Poor
881,Rainy,4,Good
882,Sunny,2,Excellent
883,Sunny,3,Good
884,Sunny,3,Poor
885,Rainy,2,Average
886,Rainy,2,Average
887,Sunny,5,
888,Cloudy,5,
889,,4,Bad
890,Cloudy,4,Bad
891,Sunny,5,Good
892,Rainy,4,Excellent
893,Cloudy,3,Bad
894,Rainy,3,Excellent
895,Cloudy,1,Average
896,Rainy,5,Average
897,Cloudy,3,Excellent
898,Cloudy,1,Poor
899,Sunny,2,Bad
900,Sunny,3,Bad
901,Cloudy,1,Average
902,Rainy,4,Good
903,Cloudy,1,Bad
904,Rainy,3,Average
905,Rainy,4,Average
906,Rainy,4,
907,Rainy,1,Excellent
908,,1,Excellent
909,Cloudy,3,Good
910,Rainy,4,Bad
911,Sunny,5,Good
912,Rainy,1,
913,Rainy,5,Excellent
914,Sunny,5,Average
915,Sunny,4,Poor
916,Rainy,3,Average
917,Cloudy,5,Average
918,Sunny,3,Average
919,Cloudy,1,Average
920,Rainy,4,
921,Rainy,2,Excellent
922,Rainy,4,Excellent
923,Rainy,2,Average
924,Rainy,,Poor
925,Rainy,3,Bad
926,Cloudy,1,Average
927,Sunny,4,Average
928,Rainy,2,Poor
929,Sunny,2,
930,Cloudy,,Average
931,Rainy,4,Poor
932,Rainy,1,Good
933,Sunny,5,
934,Sunny,2,Average
935,Sunny,4,Good
936,Rainy,1,Average
937,Sunny,,Average
938,Sunny,3,Excellent
939,Cloudy,,Bad
940,Rainy,5,Bad
941,Rainy,3,Excellent
942,Rainy,3,Average
943,Sunny,1,Poor
944,Cloudy,2,
945,Sunny,4,Excellent
946,Rainy,5,
947,Sunny,3,Excellent
948,Rainy,2,Excellent
949,Sunny,3,Bad
950,,4,Average
951,Rainy,4,Excellent
952,,1,Excellent
953,Rainy,4,Excellent
954,Sunny,4,Poor
955,Sunny,4,Poor
956,Sunny,2,Good
957,Rainy,5,Average
958,Sunny,5,Excellent
959,Sunny,4,Good
960,Cloudy,5,Good
961,Cloudy,4,Average
962,Rainy,5,Poor
963,Rainy,5,Average
964,Rainy,,Good
965,Rainy,,
966,Sunny,3,Poor
967,Sunny,,Good
968,Rainy,5,Average
969,Rainy,1,Excellent
970,Cloudy,1,Excellent
971,Rainy,2,Average
972,Cloudy,4,Average
973,Rainy,5,Poor
974,Rainy,2,Good
975,Sunny,3,Average
976,Rainy,5,Good
977,Cloudy,3,
978,Sunny,2,Good
979,Cloudy,1,Bad
980,Rainy,,Poor
981,Sunny,5,Poor
982,Cloudy,5,Good
983,Rainy,4,Poor
984,Cloudy,1,Good
985,Rainy,5,Good
986,Cloudy,1,Excellent
987,Rainy,5,Good
988,Cloudy,1,Poor
989,Sunny,2,Bad
990,Rainy,1,Average
991,Rainy,3,Poor
992,Cloudy,2,Bad
993,Rainy,5,Poor
994,Sunny,5,Bad
995,Cloudy,4,Poor
996,Cloudy,3,Average
997,Cloudy,4,Excellent
998,Sunny,2,Excellent
999,Sunny,4,Average
1000,Rainy,2,Poor
1001,Cloudy,4,Bad
1002,Sunny,1,Good
1003,Rainy,2,Poor
1004,Sunny,2,
1005,Sunny,,Excellent
1006,Sunny,1,Excellent
1007,Rainy,3,Poor
1008,Sunny,1,Bad
1009,Sunny,4,Average
1010,Sunny,1,Average
1011,Cloudy,1,Bad
1012,Sunny,2,Bad
1013,Cloudy,2,Poor
1014,Sunny,1,Poor
1015,Cloudy,3,Excellent
1016,Sunny,2,Excellent
1017,Cloudy,4,Bad
1018,Cloudy,4,Good
1019,Cloudy,1,Good
1020,Sunny,1,Good
1021,Rainy,3,
1022,Cloudy,1,Poor
1023,Cloudy,5,Bad
1024,Cloudy,5,Excellent
1025,Cloudy,1,Good
1026,Cloudy,5,Excellent
1027,Rainy,4,
1028,Sunny,1,Bad
1029,Rainy,4,Good
1030,Sunny,4,Good
1031,Rainy,5,Bad
1032,Sunny,3,Excellent
1033,Cloudy,4,Poor
1034,Sunny,,Poor
1035,Sunny,3,Poor
1036,Cloudy,,Excellent
1037,Cloudy,5,Excellent
1038,Sunny,1,Good
1039,Sunny,2,Excellent
1040,Cloudy,3,Average
1041,Rainy,5,Bad
1042,Cloudy,4,Excellent
1043,Sunny,4,
1044,Sunny,2,Excellent
1045,Sunny,3,Good
1046,Cloudy,1,Bad
1047,Cloudy,3,Bad
1048,Rainy,4,Poor
1049,Sunny,4,Bad
1050,Sunny,1,Average
1051,Cloudy,,Bad
1052,Sunny,4,Poor
1053,Rainy,,
1054,Cloudy,5,Excellent
1055,Sunny,1,Good
1056,Cloudy,5,Excellent
1057,Cloudy,1,Average
1058,Rainy,3,Average
1059,Cloudy,,Good
1060,Sunny,,Good
1061,Rainy,1,Good
1062,Cloudy,1,Good
1063,Sunny,5,Bad
1064,Cloudy,5,Excellent
1065,Cloudy,5,Average
1066,Rainy,2,Bad
1067,,1,Good
1068,,3,Poor
1069,Rainy,3,Poor
1070,Sunny,2,Excellent
1071,Cloudy,2,Average
1072,Rainy,3,Average
1073,Sunny,1,Excellent
1074,Rainy,3,Good
1075,Cloudy,3,Good
1076,Rainy,2,Average
1077,Cloudy,2,Average
1078,Cloudy,5,Average
1079,Sunny,2,Good
1080,Rainy,3,Poor
1081,Rainy,5,Excellent
1082,,3,Excellent
1083,Rainy,1,Bad
1084,Cloudy,1,Bad
1085,Sunny,2,Poor
1086,Rainy,5,Average
1087,Cloudy,4,Poor
1088,Rainy,1,Bad
1089,Rainy,1,Bad
1090,Sunny,1,Excellent
1091,Cloudy,1,Poor
1092,Sunny,2,Good
1093,Sunny,5,Bad
1094,Sunny,1,Excellent
1095,Cloudy,2,Average
1096,Cloudy,5,Poor
1097,Rainy,5,Bad
1098,Cloudy,4,Good
1099,Sunny,,Bad
1100,Cloudy,1,Good
1101,Rainy,2,Poor
1102,Sunny,5,Good
1103,Rainy,4,Good
1104,Cloudy,3,Excellent
1105,Rainy,5,Poor
1106,Rainy,5,Bad
1107,Cloudy,1,Average
1108,Rainy,3,Poor
1109,Cloudy,3,Poor
1110,Sunny,2,Average
1111,Rainy,4,Bad
1112,Sunny,2,Excellent
1113,Cloudy,4,Bad
1114,Cloudy,2,Average
1115,Rainy,4,Bad
1116,Rainy,1,Poor
1117,,4,Excellent
1118,Cloudy,2,
1119,Sunny,3,Bad
1120,Sunny,5,Good
1121,Rainy,4,Excellent
1122,Rainy,4,Good
1123,Rainy,3,
1124,Rainy,1,Average
1125,Rainy,2,Poor
1126,Rainy,1,Poor
1127,Rainy,,Good
1128,Rainy,4,Poor
1129,,1,
1130,Cloudy,2,Average
1131,Cloudy,,Good
1132,Rainy,4,Average
1133,Cloudy,1,Average
1134,Rainy,5,Excellent
1135,Sunny,3,Good
1136,Rainy,4,Average
1137,Sunny,2,Bad
1138,Sunny,5,Poor
1139,Sunny,1,Good
1140,Rainy,1,Excellent
1141,Sunny,2,Average
1142,Rainy,5,Bad
1143,Sunny,2,Poor
1144,Sunny,4,Poor
1145,Cloudy,5,Bad
1146,Rainy,3,Good
1147,Cloudy,3,Poor
1148,Sunny,2,Poor
1149,Cloudy,3,Poor
1150,Sunny,2,Average
1151,Cloudy,4,Average
1152,Cloudy,4,Poor
1153,Rainy,2,Excellent
1154,Rainy,,Poor
1155,Cloudy,3,Good
1156,,4,Excellent
1157,Rainy,3,Good
1158,Sunny,3,Bad
1159,Sunny,1,Bad
1160,,4,Average
1161,Sunny,4,Average
1162,Cloudy,2,Average
1163,Sunny,2,Bad
1164,Cloudy,5,Good
1165,,3,Excellent
1166,Sunny,1,Average
1167,Sunny,3,
1168,Sunny,4,Average
1169,Rainy,5,Poor
1170,Cloudy,3,Excellent
1171,Sunny,5,Good
1172,Rainy,3,Average
1173,Cloudy,4,Poor
1174,Cloudy,4,Poor
1175,Cloudy,3,Excellent
1176,Sunny,1,Bad
1177,Sunny,4,Bad
1178,Cloudy,2,Average
1179,Cloudy,1,Average
1180,Rainy,3,Bad
1181,Rainy,1,Good
1182,Cloudy,2,Good
1183,Rainy,4,Poor
1184,,4,Excellent
1185,Rainy,4,Good
1186,Cloudy,2,Average
1187,Sunny,1,Good
1188,Cloudy,3,Excellent
1189,Sunny,3,Average
1190,Cloudy,1,Excellent
1191,,4,Bad
1192,Rainy,3,
1193,Sunny,4,Excellent
1194,Rainy,5,
1195,Cloudy,5,Average
1196,Rainy,3,Excellent
1197,Rainy,1,Excellent
1198,Rainy,1,Poor
1199,Cloudy,1,Average
1200,Sunny,4,Excellent
1201,Rainy,5,Good
1202,Cloudy,4,Excellent
1203,Rainy,2,Good
1204,Sunny,2,Bad
1205,Rainy,3,Bad
1206,Rainy,2,Average
1207,Rainy,1,Average
1208,Sunny,3,
1209,Sunny,5,Average
1210,,5,Good
1211,Rainy,2,Good
1212,Rainy,2,Poor
1213,Rainy,5,Average
1214,Rainy,2,Average
1215,Sunny,2,Poor
1216,Sunny,4,Excellent
1217,Rainy,5,Good
1218,Rainy,5,Excellent
1219,Rainy,2,Poor
1220,Rainy,1,
1221,Cloudy,4,Excellent
1222,Cloudy,1,Average
1223,Rainy,2,Poor
1224,,5,Bad
1225,Rainy,1,Average
1226,Cloudy,,Excellent
1227,Sunny,1,Excellent
1228,Cloudy,5,Poor
1229,Cloudy,2,Excellent
1230,Rainy,1,Good
1231,Rainy,2,Average
1232,Sunny,4,Good
1233,Rainy,3,Poor
1234,Rainy,5,Good
1235,Sunny,5,Good
1236,Rainy,2,Average
1237,Rainy,3,Average
1238,Rainy,5,Bad
1239,Cloudy,1,Good
1240,Rainy,5,Average
1241,Cloudy,1,Good
1242,Rainy,5,Good
1243,Rainy,1,Poor
1244,Cloudy,4,Poor
1245,Cloudy,2,Good
1246,Rainy,4,Poor
1247,Sunny,1,Average
1248,Rainy,2,Good
1249,Cloudy,3,Poor
1250,Rainy,1,Average
1251,Rainy,5,Good
1252,Cloudy,5,Good
1253,Sunny,3,Poor
1254,Sunny,4,Average
1255,Cloudy,1,
1256,Cloudy,,Good
1257,Rainy,2,Bad
1258,Cloudy,3,Good
1259,Cloudy,4,Bad
1260,Rainy,4,Bad
1261,Rainy,2,Average
1262,Rainy,2,Excellent
1263,Sunny,3,Bad
1264,Sunny,2,Average
1265,Cloudy,5,Poor
1266,Rainy,4,Bad
1267,Cloudy,2,Excellent
1268,Cloudy,1,Poor
1269,,,Bad
1270,Sunny,4,Bad
1271,Cloudy,5,
1272,Rainy,2,Good
1273,Sunny,5,Excellent
1274,Sunny,1,Average
1275,Sunny,4,Average
1276,Cloudy,3,Excellent
1277,Sunny,4,Excellent
1278,Rainy,3,Excellent
1279,Sunny,3,Excellent
1280,Cloudy,4,Excellent
1281,Cloudy,,Bad
1282,Cloudy,5,Poor
1283,,1,Average
1284,Rainy,2,
1285,Cloudy,3,Poor
1286,Sunny,3,Excellent
1287,Rainy,,Poor
1288,Cloudy,5,Excellent
1289,Cloudy,2,Average
1290,Rainy,3,Good
1291,Sunny,5,
1292,Rainy,2,Average
1293,Sunny,4,Good
1294,Sunny,3,Poor
1295,Cloudy,,Bad
1296,Rainy,4,Excellent
1297,Rainy,3,Excellent
1298,Cloudy,5,Average
1299,Cloudy,,Good
1300,Sunny,4,
1301,Cloudy,4,Average
1302,Rainy,1,Poor
1303,Cloudy,2,Excellent
1304,Cloudy,4,Bad
1305,Cloudy,4,Good
1306,Cloudy,2,Bad
1307,Cloudy,3,Good
1308,Sunny,5,Excellent
1309,Cloudy,3,Poor
1310,Cloudy,2,Bad
1311,,,Good
1312,Cloudy,1,Average
1313,Rainy,1,Excellent
1314,Rainy,,
1315,Rainy,,Average
1316,Rainy,2,Poor
1317,,1,Good
1318,Sunny,3,Average
1319,Rainy,1,Poor
1320,Sunny,3,Excellent
1321,Sunny,1,Bad
1322,Cloudy,3,Bad
1323,Sunny,1,Average
1324,Rainy,1,Excellent
1325,Rainy,5,Excellent
1326,Rainy,4,Poor
1327,Rainy,2,Average
1328,,4,Excellent
1329,Sunny,5,Poor
1330,Rainy,3,Excellent
1331,Cloudy,4,Average
1332,Rainy,2,Excellent
1333,Sunny,2,Excellent
1334,Cloudy,3,Excellent
1335,,,
1336,Cloudy,5,Good
1337,Rainy,4,Average
1338,Rainy,2,
1339,Sunny,4,Good
1340,Sunny,,Excellent
1341,Cloudy,4,Excellent
1342,Sunny,3,Bad
1343,Sunny,5,Poor
1344,Rainy,2,Average
1345,Rainy,5,Good
1346,Rainy,4,Excellent
1347,Rainy,2,
1348,Rainy,5,Excellent
1349,Rainy,3,Excellent
1350,Rainy,1,Excellent
1351,Cloudy,1,Average
1352,Rainy,3,Bad
1353,Rainy,,Average
1354,Rainy,3,Average
1355,Rainy,4,Poor
1356,Rainy,3,Poor
1357,Sunny,1,Bad
1358,,4,Poor
1359,Rainy,3,Bad
1360,Rainy,3,Excellent
1361,Rainy,4,Excellent
1362,Cloudy,2,Average
1363,Rainy,1,Excellent
1364,Cloudy,2,Poor
1365,Cloudy,4,Good
1366,Rainy,4,Average
1367,Sunny,,Bad
1368,Rainy,5,Excellent
1369,Rainy,4,Average
1370,Sunny,5,Average
1371,Sunny,,Average
1372,Rainy,2,Excellent
1373,,4,Bad
1374,Cloudy,3,Average
1375,Sunny,1,
1376,Cloudy,,Average
1377,Cloudy,5,Excellent
1378,Cloudy,5,Poor
1379,Cloudy,3,Bad
1380,Sunny,1,Average
1381,Sunny,4,
1382,Sunny,2,Average
1383,Rainy,5,Excellent
1384,Cloudy,3,Poor
1385,Rainy,5,Average
1386,Sunny,3,Average
1387,Sunny,1,
1388,,5,Bad
1389,Cloudy,3,Bad
1390,Sunny,3,Poor
1391,,5,Bad
1392,Cloudy,2,Average
1393,Sunny,4,Excellent
1394,Rainy,1,Average
1395,Cloudy,5,
1396,Rainy,5,Poor
1397,Cloudy,2,Bad
1398,Cloudy,1,Bad
1399,Sunny,5,Bad
1400,,2,Average
1401,Cloudy,4,Excellent
1402,Rainy,3,Excellent
1403,Cloudy,4,Average
1404,Rainy,4,Good
1405,Rainy,4,Average
1406,Sunny,4,Bad
1407,Cloudy,3,Average
1408,Cloudy,1,Good
1409,Cloudy,1,
1410,Cloudy,2,Bad
1411,Sunny,2,Poor
1412,Sunny,5,Excellent
1413,Cloudy,4,Good
1414,Rainy,4,Poor
1415,Sunny,3,Excellent
1416,Rainy,4,Poor
1417,,3,Average
1418,Rainy,5,Average
1419,Cloudy,2,Excellent
1420,Sunny,2,Excellent
1421,Cloudy,5,Average
1422,Rainy,5,
1423,Cloudy,4,
1424,Rainy,2,Excellent
1425,Cloudy,1,Excellent
1426,Cloudy,5,Bad
1427,Sunny,2,Bad
1428,Sunny,2,Average
1429,Rainy,3,Bad
1430,Rainy,2,Good
1431,Rainy,5,Average
1432,Cloudy,4,Good
1433,Rainy,2,
1434,Sunny,1,Good
1435,Rainy,5,Poor
1436,Rainy,4,Good
1437,Cloudy,4,Poor
1438,Sunny,5,Poor
1439,Rainy,4,Average
1440,Sunny,1,Excellent
1441,Rainy,,Excellent
1442,Sunny,,Average
1443,Rainy,2,Poor
1444,Rainy,2,Excellent
1445,Cloudy,4,Excellent
1446,Cloudy,5,Good
1447,Sunny,2,Bad
1448,Sunny,3,Average
1449,Sunny,1,Bad
1450,Sunny,4,Poor
1451,Cloudy,5,Good
1452,Sunny,5,Excellent
1453,,4,Good
1454,Rainy,2,Average
1455,Rainy,,Poor
1456,Cloudy,5,Good
1457,Sunny,3,
1458,Rainy,2,Good
1459,Rainy,4,Excellent
1460,Cloudy,5,Poor
1461,Cloudy,5,Excellent
1462,Cloudy,5,Good
1463,Rainy,3,Excellent
1464,Cloudy,2,Excellent
1465,Rainy,4,Average
1466,Sunny,2,Bad
1467,Rainy,5,Bad
1468,,3,Average
1469,Rainy,3,Average
1470,Sunny,5,Excellent
1471,Rainy,2,Excellent
1472,Rainy,2,
1473,Rainy,3,Bad
1474,Rainy,1,Excellent
1475,Cloudy,3,Poor
1476,Rainy,3,Bad
1477,Rainy,4,Poor
1478,Cloudy,3,Poor
1479,Cloudy,1,Average
1480,Cloudy,3,Good
1481,Cloudy,2,Good
1482,Cloudy,4,Good
1483,Cloudy,4,Poor
1484,Cloudy,3,Excellent
1485,Cloudy,4,Good
1486,Cloudy,4,Excellent
1487,Cloudy,3,
1488,Cloudy,,Good
1489,Sunny,3,Poor
1490,Rainy,2,Average
1491,Rainy,5,Poor
1492,Cloudy,1,Excellent
1493,Cloudy,3,Bad
1494,Sunny,,Poor
1495,Cloudy,5,Average
1496,Sunny,4,Average
1497,Rainy,4,
1498,,5,Good
1499,Cloudy,4,Poor
1500,Sunny,1,Poor
1501,Sunny,4,Average
1502,Rainy,5,Excellent
1503,Rainy,5,Poor
1504,Sunny,5,Average
1505,Sunny,2,Excellent
1506,Rainy,1,Good
1507,Sunny,,Good
1508,Rainy,1,Average
1509,Sunny,2,Average
1510,Cloudy,1,Good
1511,Rainy,3,Average
1512,Sunny,2,Bad
1513,Rainy,2,Poor
1514,Sunny,4,Bad
1515,Cloudy,5,Excellent
1516,Cloudy,2,Average
1517,Cloudy,1,
1518,Rainy,3,Excellent
1519,Cloudy,1,Poor
1520,Rainy,1,Good
1521,Cloudy,3,
1522,Rainy,4,Poor
1523,Cloudy,5,Good
1524,Sunny,2,Good
1525,Sunny,5,Average
1526,Rainy,4,Excellent
1527,Cloudy,3,Average
1528,Cloudy,5,Excellent
1529,Sunny,1,Average
1530,Cloudy,2,
1531,Cloudy,2,Average
1532,Rainy,4,Bad
1533,Sunny,4,Poor
1534,Cloudy,3,Poor
1535,Cloudy,4,Average
1536,Rainy,5,Poor
1537,,2,Good
1538,,3,Bad
1539,Rainy,4,Excellent
1540,Cloudy,1,Bad
1541,Cloudy,2,Average
1542,Cloudy,3,Poor
1543,Rainy,2,Poor
1544,Cloudy,5,Good
1545,Sunny,4,Poor
1546,Sunny,4,Average
1547,Cloudy,4,Average
1548,Rainy,1,Excellent
1549,,5,Bad
1550,Cloudy,1,Bad
1551,Sunny,5,Bad
1552,Sunny,5,Excellent
1553,Sunny,,Excellent
1554,Sunny,4,Excellent
1555,Cloudy,4,Good
1556,Sunny,4,Excellent
1557,Cloudy,1,Poor
1558,Sunny,3,Good
1559,Sunny,5,Poor
1560,Sunny,,Bad
1561,,4,Average
1562,,4,Bad
1563,Sunny,3,Excellent
1564,Rainy,4,Average
1565,,5,Bad
1566,Rainy,2,Good
1567,Cloudy,,Excellent
1568,Sunny,3,Bad
1569,Sunny,2,Average
1570,Rainy,5,Poor
1571,Rainy,5,Bad
1572,Sunny,5,Good
1573,,3,Average
1574,Rainy,2,Bad
1575,Sunny,5,Poor
1576,Rainy,4,Excellent
1577,Cloudy,2,Excellent
1578,Rainy,5,Excellent
1579,Sunny,2,Average
1580,Rainy,4,Poor
1581,Cloudy,1,Poor
1582,Sunny,5,Bad
1583,Sunny,4,Excellent
1584,Sunny,,
1585,Sunny,5,Excellent
1586,Cloudy,1,Excellent
1587,Sunny,4,Bad
1588,Cloudy,4,Bad
1589,Cloudy,2,Bad
1590,Rainy,,Good
1591,Rainy,1,Good
1592,Sunny,3,Average
1593,Sunny,2,Average
1594,,5,Bad
1595,Rainy,1,Poor
1596,Sunny,2,Average
1597,Sunny,1,Good
1598,Cloudy,1,Good
1599,Rainy,2,Excellent
1600,Sunny,,Bad
1601,Sunny,,Poor
1602,Sunny,2,Bad
1603,Sunny,5,Good
1604,Sunny,1,Poor
1605,Sunny,2,Average
1606,Rainy,5,Excellent
1607,Cloudy,5,
1608,Cloudy,3,Excellent
1609,Cloudy,5,Bad
1610,,5,Poor
1611,Cloudy,3,Bad
1612,Rainy,4,Excellent
1613,Sunny,2,Good
1614,Rainy,3,Excellent
1615,,5,Good
1616,,5,Excellent
1617,,2,Bad
1618,Rainy,1,Excellent
1619,Cloudy,3,Average
1620,Sunny,4,Bad
1621,Rainy,2,Excellent
1622,Rainy,2,Excellent
1623,Sunny,3,Poor
1624,Cloudy,5,Bad
1625,Sunny,5,Poor
1626,Rainy,,Bad
1627,Rainy,3,
1628,Rainy,2,Bad
1629,Sunny,3,Bad
1630,Rainy,1,Excellent
1631,Rainy,2,Average
1632,Cloudy,4,Bad
1633,Cloudy,4,Poor
1634,Rainy,,Average
1635,Cloudy,5,Bad
1636,Sunny,2,
1637,Cloudy,2,Good
1638,Cloudy,1,Average
1639,Cloudy,2,Good
1640,Cloudy,3,Average
1641,Sunny,3,Average
1642,Cloudy,4,Poor
1643,Rainy,5,Poor
1644,Cloudy,4,Excellent
1645,Cloudy,1,Average
1646,Rainy,2,Good
1647,Sunny,4,Average
1648,Rainy,2,Bad
1649,Rainy,4,Good
1650,Rainy,2,Bad
1651,Rainy,4,
1652,Cloudy,3,Bad
1653,Cloudy,1,Excellent
1654,Cloudy,4,Excellent
1655,Cloudy,3,Excellent
1656,Sunny,,Bad
1657,Cloudy,4,Excellent
1658,Cloudy,2,Excellent
1659,Sunny,1,Poor
1660,Rainy,3,
1661,Cloudy,3,Excellent
1662,Cloudy,,Good
1663,Rainy,4,Good
1664,Cloudy,2,Poor
1665,Rainy,5,Bad
1666,Rainy,4,Bad
1667,Rainy,1,Bad
1668,Cloudy,4,Excellent
1669,Rainy,4,Bad
1670,Cloudy,1,Bad
1671,Sunny,1,Average
1672,Rainy,5,Excellent
1673,Cloudy,1,Excellent
1674,Rainy,1,Good
1675,Cloudy,1,Good
1676,Cloudy,3,Average
1677,Sunny,1,Poor
1678,Rainy,1,
1679,Cloudy,1,Good
1680,Sunny,5,Bad
1681,Cloudy,4,Excellent
1682,Cloudy,1,Excellent
