Purchase_ID,Weather,Rating,Feedback
1683,Sunny,1,Excellent
1684,Rainy,5,Good
1685,Sunny,4,Average
1686,Rainy,5,Good
1687,Cloudy,2,Bad
1688,Cloudy,2,Bad
1689,Sunny,2,Poor
1690,Sunny,1,Good
1691,Sunny,5,Good
1692,Cloudy,1,Poor
1693,Rainy,2,Poor
1694,Sunny,4,Excellent
1695,Rainy,4,Excellent
1696,Sunny,5,Bad
1697,Sunny,4,Average
1698,Sunny,,Bad
1699,Sunny,5,Good
1700,Cloudy,5,Average
1701,Cloudy,2,Excellent
1702,Sunny,2,Poor
1703,Cloudy,2,Poor
1704,Cloudy,2,Bad
1705,Cloudy,5,
1706,Cloudy,4,Good
1707,Rainy,2,Poor
1708,Rainy,3,Bad
1709,Cloudy,5,Bad
1710,Rainy,1,Excellent
1711,Sunny,4,Excellent
1712,Rainy,5,Excellent
1713,Sunny,2,Average
1714,Rainy,3,Bad
1715,Rainy,1,Bad
1716,Sunny,4,Excellent
1717,Sunny,2,Poor
1718,Cloudy,5,Excellent
1719,Rainy,5,Average
1720,Sunny,4,Poor
1721,Cloudy,3,Bad
1722,Sunny,2,Average
1723,Cloudy,4,Average
1724,Cloudy,4,Poor
1725,Sunny,5,Excellent
1726,Sunny,4,Excellent
1727,Rainy,1,Good
1728,Rainy,1,Poor
1729,Cloudy,,Excellent
1730,Sunny,4,Average
1731,Rainy,5,Excellent
1732,Cloudy,2,Excellent
1733,Rainy,3,
1734,Cloudy,,Poor
1735,Rainy,3,Good
1736,Sunny,2,Excellent
1737,Cloudy,,Excellent
1738,Cloudy,5,Excellent
1739,Rainy,5,Poor
1740,Rainy,2,Average
1741,Rainy,5,Average
1742,Sunny,5,Average
1743,Rainy,2,Average
1744,Rainy,4,Average
1745,Sunny,2,Average
1746,,5,Excellent
1747,Sunny,2,Excellent
1748,,5,Average
1749,Rainy,3,Average
1750,Sunny,3,Poor
1751,Rainy,1,Poor
1752,Sunny,2,Bad
1753,Cloudy,2,Excellent
1754,Rainy,3,Average
1755,Cloudy,3,Excellent
1756,Cloudy,3,Bad
1757,Cloudy,1,Poor
1758,Cloudy,1,Bad
1759,Rainy,4,Good
1760,Sunny,2,Poor
1761,Rainy,1,Excellent
1762,Rainy,5,Poor
1763,Sunny,2,Bad
1764,Cloudy,4,Average
1765,Sunny,3,Bad
1766,Cloudy,4,Bad
1767,Rainy,2,Average
1768,Sunny,3,Excellent
1769,Sunny,4,Excellent
1770,,4,Poor
1771,Sunny,2,Bad
1772,Rainy,1,Poor
1773,Sunny,5,Average
1774,Sunny,4,Good
1775,Rainy,5,Excellent
1776,Cloudy,2,
1777,Sunny,2,Excellent
1778,Cloudy,1,Poor
1779,,3,Good
1780,Rainy,5,Bad
1781,Cloudy,4,Excellent
1782,Sunny,3,
1783,,5,Poor
1784,Sunny,,Excellent
1785,Rainy,3,Poor
1786,Rainy,3,Bad
1787,Sunny,1,Poor
1788,Sunny,4,Poor
1789,Cloudy,4,Poor
1790,Sunny,4,Average
1791,Cloudy,3,Average
1792,Sunny,1,Excellent
1793,Rainy,2,Poor
1794,Cloudy,1,Poor
1795,Cloudy,3,Poor
1796,Rainy,1,Average
1797,Cloudy,,Bad
1798,Rainy,,Poor
1799,Rainy,5,Good
1800,Rainy,2,Excellent
1801,Sunny,5,
1802,Rainy,2,Bad
1803,Cloudy,4,Good
1804,Sunny,3,Poor
1805,Rainy,4,Average
1806,Rainy,4,Poor
1807,Rainy,2,Excellent
1808,Cloudy,3,Average
1809,Sunny,2,Good
1810,Sunny,1,Bad
1811,Sunny,4,Bad
1812,Cloudy,3,Excellent
1813,Rainy,4,Bad
1814,Sunny,1,Bad
1815,Rainy,1,
1816,Cloudy,3,Good
1817,Sunny,3,Average
1818,Cloudy,,Average
1819,Sunny,4,Excellent
1820,Sunny,5,Poor
1821,Rainy,4,Excellent
1822,Cloudy,5,Excellent
1823,Sunny,2,Excellent
1824,Sunny,3,Excellent
1825,Cloudy,1,
1826,Rainy,2,Bad
1827,Cloudy,4,Good
1828,Sunny,5,Excellent
1829,Cloudy,3,Average
1830,Rainy,5,
1831,Rainy,4,Bad
1832,Rainy,4,Average
1833,Rainy,1,Bad
1834,,,Good
1835,Rainy,3,Poor
1836,Rainy,1,Bad
1837,,5,Poor
1838,,2,Poor
1839,Rainy,3,Average
1840,Cloudy,5,
1841,Cloudy,3,Poor
1842,Sunny,3,Excellent
1843,Cloudy,2,Poor
1844,Cloudy,5,Poor
1845,Rainy,1,Bad
1846,,1,Excellent
1847,Cloudy,1,Poor
1848,Rainy,3,Bad
1849,Sunny,4,
1850,Cloudy,2,Poor
1851,Cloudy,,Good
1852,Sunny,2,Good
1853,Sunny,3,Average
1854,Sunny,2,Good
1855,Sunny,1,Good
1856,Cloudy,1,Bad
1857,Rainy,3,Bad
1858,Rainy,3,Poor
1859,Rainy,5,Poor
1860,Rainy,3,Bad
1861,Sunny,4,Poor
1862,Rainy,,Bad
1863,Rainy,1,Good
1864,Cloudy,3,Poor
1865,Cloudy,4,Good
1866,Rainy,4,Average
1867,Sunny,5,Poor
1868,Rainy,3,Bad
1869,Sunny,5,Bad
1870,Cloudy,2,Average
1871,Sunny,5,Bad
1872,Rainy,2,Good
1873,Cloudy,2,
1874,,3,Average
1875,Rainy,2,Excellent
1876,Sunny,,Excellent
1877,Rainy,5,Good
1878,Rainy,3,Excellent
1879,Cloudy,3,Bad
1880,Sunny,2,Average
1881,Sunny,,Good
1882,Cloudy,5,Excellent
1883,Cloudy,,Bad
1884,Sunny,5,Bad
1885,Cloudy,,Poor
1886,Sunny,,Poor
1887,Cloudy,,Average
1888,Sunny,2,Good
1889,Sunny,3,Excellent
1890,Cloudy,,Excellent
1891,Rainy,5,Bad
1892,Rainy,3,Excellent
1893,Cloudy,4,Average
1894,Sunny,2,Poor
1895,Cloudy,2,Bad
1896,Rainy,1,Good
1897,Sunny,1,Bad
1898,Sunny,4,
1899,Sunny,1,Average
1900,Rainy,5,Good
1901,Rainy,5,Bad
1902,Sunny,2,
1903,Sunny,5,
1904,Rainy,1,Good
1905,Rainy,4,Excellent
1906,Sunny,5,
1907,,2,
1908,Cloudy,2,Poor
1909,Cloudy,1,Poor
1910,Rainy,5,
1911,Cloudy,1,Bad
1912,Cloudy,2,Bad
1913,Rainy,4,Average
1914,Cloudy,5,Good
1915,Sunny,4,Good
1916,Rainy,5,
1917,Sunny,,Excellent
1918,Cloudy,,Average
1919,Sunny,2,
1920,Rainy,3,Poor
1921,Cloudy,2,Average
1922,Rainy,2,Bad
1923,Cloudy,5,Poor
1924,Rainy,4,Average
1925,Rainy,2,Bad
1926,Sunny,5,Bad
1927,Rainy,2,Poor
1928,Rainy,1,Poor
1929,Sunny,1,Bad
1930,Cloudy,1,Excellent
1931,Cloudy,1,Poor
1932,Rainy,4,Good
1933,Sunny,2,Excellent
1934,Cloudy,1,Good
1935,Sunny,,Average
1936,Rainy,1,Poor
1937,Sunny,3,Poor
1938,Rainy,3,Bad
1939,Cloudy,4,Poor
1940,Cloudy,3,Good
1941,Cloudy,5,Excellent
1942,Cloudy,1,Average
1943,Sunny,3,Excellent
1944,Sunny,3,Good
1945,Sunny,4,Average
1946,Rainy,3,Bad
1947,Cloudy,1,Poor
1948,Cloudy,2,Poor
1949,,1,Bad
1950,Sunny,3,Good
1951,Sunny,3,Bad
1952,Cloudy,3,Good
1953,Rainy,4,Average
1954,Sunny,5,Excellent
1955,Cloudy,1,
1956,Cloudy,3,Bad
1957,Cloudy,2,Poor
1958,Rainy,4,Bad
1959,Cloudy,5,Poor
1960,Sunny,3,Bad
1961,Rainy,,Bad
1962,Rainy,2,Excellent
1963,,4,Poor
1964,Sunny,1,Excellent
1965,Sunny,1,Poor
1966,Cloudy,4,Average
1967,Cloudy,1,Average
1968,,2,Average
1969,Rainy,2,Good
1970,,1,Excellent
1971,Cloudy,3,Excellent
1972,Cloudy,1,Average
1973,Sunny,3,Bad
1974,,1,Excellent
1975,Sunny,5,Poor
1976,Sunny,2,Excellent
1977,Cloudy,1,Excellent
1978,Cloudy,2,Poor
1979,Sunny,4,Average
1980,Cloudy,5,Average
1981,Cloudy,3,Poor
1982,Sunny,,Excellent
1983,Rainy,5,Excellent
1984,Rainy,4,Average
1985,Sunny,2,Good
1986,Rainy,5,Average
1987,Cloudy,4,Poor
1988,Rainy,3,Good
1989,Sunny,5,Good
1990,Sunny,5,Poor
1991,Rainy,4,Bad
1992,Rainy,1,Average
1993,Cloudy,3,Excellent
1994,Rainy,3,Average
1995,Rainy,,Poor
1996,Rainy,2,Excellent
1997,Cloudy,,Bad
1998,Rainy,1,Poor
1999,Cloudy,1,Average
2000,Cloudy,4,Good
2001,Sunny,2,Poor
2002,,3,Poor
2003,Cloudy,2,Average
2004,Cloudy,4,Bad
2005,Cloudy,2,Average
2006,Sunny,,Average
2007,Cloudy,4,Bad
2008,Sunny,5,Bad
2009,Sunny,4,Poor
2010,Cloudy,3,Good
2011,Cloudy,4,Average
2012,,4,Good
2013,Sunny,4,Bad
2014,Rainy,4,Bad
2015,Cloudy,1,Average
2016,Rainy,5,Poor
2017,Rainy,4,Average
2018,,4,Poor
2019,Rainy,1,Excellent
2020,Rainy,2,
2021,Sunny,1,Average
2022,Sunny,1,Average
2023,Sunny,1,Poor
2024,Rainy,,
2025,Sunny,1,Poor
2026,Cloudy,1,
2027,Rainy,,Excellent
2028,Cloudy,4,Good
2029,Rainy,3,Excellent
2030,,3,Average
2031,Rainy,2,Good
2032,Rainy,4,Good
2033,Cloudy,1,Good
2034,Rainy,1,Poor
2035,Rainy,1,Poor
2036,Sunny,3,Good
2037,Rainy,1,Excellent
2038,Rainy,,Average
2039,Rainy,3,Average
2040,Rainy,1,Poor
2041,,2,Bad
2042,Rainy,5,Good
2043,Cloudy,2,
2044,Cloudy,4,Average
2045,Rainy,2,Poor
2046,Cloudy,,Poor
2047,Sunny,3,Poor
2048,Sunny,4,Poor
2049,Rainy,2,Poor
2050,Rainy,5,Good
2051,Cloudy,2,Bad
2052,Sunny,1,Average
2053,,3,Average
2054,Sunny,1,Poor
2055,,4,Poor
2056,Rainy,4,Poor
2057,Rainy,3,Excellent
2058,Rainy,2,Average
2059,Sunny,,Poor
2060,Cloudy,5,Bad
2061,Sunny,,Excellent
2062,Sunny,1,Good
2063,,,Excellent
2064,Cloudy,3,Excellent
2065,Cloudy,5,Excellent
2066,Rainy,3,Bad
2067,Cloudy,1,Average
2068,Rainy,2,Poor
2069,Rainy,3,Bad
2070,Cloudy,4,Bad
2071,Cloudy,1,Poor
2072,Cloudy,,Excellent
2073,Cloudy,5,Good
2074,Sunny,4,Excellent
2075,Rainy,5,Excellent
2076,Rainy,1,Average
2077,Rainy,3,Excellent
2078,Rainy,4,Good
2079,Sunny,1,Bad
2080,Cloudy,4,Excellent
2081,Cloudy,3,Bad
2082,Cloudy,2,Average
2083,Rainy,5,Good
2084,Sunny,5,Poor
2085,Sunny,1,Poor
2086,Cloudy,1,Average
2087,Rainy,3,Good
2088,Cloudy,1,Bad
2089,Rainy,1,Average
2090,Cloudy,1,Excellent
2091,,4,Bad
2092,Sunny,4,Excellent
2093,Rainy,2,Excellent
2094,Sunny,4,Bad
2095,Sunny,5,Excellent
2096,Cloudy,2,Poor
2097,Rainy,1,Bad
2098,Rainy,5,Average
2099,Cloudy,2,Poor
2100,Cloudy,2,Average
2101,Cloudy,5,Good
2102,Rainy,2,Average
2103,,5,Bad
2104,Cloudy,2,Average
2105,Sunny,2,Good
2106,Cloudy,2,Excellent
2107,Cloudy,5,Bad
2108,Rainy,2,Poor
2109,Cloudy,4,Poor
2110,Rainy,4,Average
2111,Sunny,4,Poor
2112,Sunny,4,
2113,Rainy,4,Poor
2114,,1,Average
2115,Rainy,2,Poor
2116,,3,Excellent
2117,,,Excellent
2118,Cloudy,5,Poor
2119,Rainy,1,
2120,Sunny,3,Poor
2121,Rainy,1,Excellent
2122,Cloudy,2,Excellent
2123,Rainy,4,Good
2124,Sunny,2,Average
2125,Rainy,1,Good
2126,Sunny,3,Bad
2127,Sunny,5,
2128,Cloudy,2,Poor
2129,Sunny,3,
2130,Rainy,5,Bad
2131,Rainy,4,Excellent
2132,Cloudy,2,Poor
2133,Rainy,2,Good
2134,Cloudy,4,Excellent
2135,Rainy,4,Poor
2136,Rainy,1,Excellent
2137,Sunny,5,Average
2138,Sunny,3,Poor
2139,Sunny,4,Poor
2140,Rainy,1,Excellent
2141,,5,Average
2142,Cloudy,5,Good
2143,Cloudy,2,Average
2144,Sunny,1,
2145,Rainy,1,Bad
2146,Sunny,2,Average
2147,Rainy,3,Good
2148,Rainy,4,Excellent
2149,Rainy,2,Good
2150,Sunny,4,
2151,Rainy,1,Good
2152,Sunny,2,
2153,,3,Good
2154,Rainy,4,Average
2155,Rainy,,Bad
2156,Rainy,4,Good
2157,Sunny,1,Good
2158,Rainy,4,
2159,Rainy,5,Good
2160,Cloudy,4,Average
2161,Cloudy,1,Poor
2162,Cloudy,2,Poor
2163,Rainy,4,Average
2164,Sunny,4,Good
2165,Cloudy,2,Average
2166,Sunny,5,
2167,Cloudy,1,Average
2168,Cloudy,2,Poor
2169,Sunny,1,Excellent
2170,Cloudy,2,Bad
2171,Sunny,3,Good
2172,Rainy,5,Average
2173,Rainy,3,Bad
2174,Sunny,2,Poor
2175,Sunny,,Good
2176,Rainy,1,Average
2177,Sunny,2,Average
2178,,1,Good
2179,Rainy,1,
2180,Sunny,2,Excellent
2181,Cloudy,1,Bad
2182,Sunny,5,Average
2183,Rainy,3,Bad
2184,Cloudy,2,Good
2185,Cloudy,1,Bad
2186,Rainy,1,Average
2187,Cloudy,1,Excellent
2188,Cloudy,1,Excellent
2189,Sunny,5,Good
2190,Rainy,2,
2191,Cloudy,2,Bad
2192,Rainy,5,
2193,Sunny,5,Excellent
2194,Sunny,5,Average
2195,Sunny,2,
2196,Cloudy,4,Poor
2197,Sunny,3,
2198,Rainy,5,Excellent
2199,,5,Poor
2200,Cloudy,2,
2201,Sunny,2,Average
2202,Cloudy,3,Bad
2203,Rainy,1,Average
2204,Sunny,2,Average
2205,Sunny,3,Excellent
2206,Rainy,2,Excellent
2207,,2,Bad
2208,Cloudy,2,
2209,Sunny,4,Poor
2210,Sunny,4,Poor
2211,Sunny,5,Average
2212,Sunny,4,Average
2213,Rainy,3,Bad
2214,Sunny,,Poor
2215,Sunny,4,Average
2216,Sunny,,Average
2217,Cloudy,,Excellent
2218,Cloudy,5,Good
2219,Cloudy,4,Bad
2220,Rainy,2,Good
2221,Rainy,1,Good
2222,Rainy,5,Bad
2223,Sunny,5,Poor
2224,Sunny,1,Average
2225,Rainy,4,Bad
2226,Cloudy,4,Average
2227,Sunny,2,Excellent
2228,Cloudy,3,Good
2229,Sunny,2,Excellent
2230,Sunny,2,Good
2231,Cloudy,2,Poor
2232,Rainy,1,Bad
2233,Cloudy,5,Poor
2234,Rainy,,Good
2235,Rainy,3,Excellent
2236,,4,Good
2237,Sunny,2,Poor
2238,Sunny,1,Poor
2239,Rainy,1,Excellent
2240,Rainy,2,Excellent
2241,Cloudy,1,Poor
2242,Sunny,1,Good
2243,Sunny,2,
2244,Rainy,3,Bad
2245,Sunny,1,Poor
2246,Rainy,5,Bad
2247,Cloudy,5,Poor
2248,,5,Bad
2249,Sunny,2,Average
2250,,5,Good
2251,Sunny,4,Good
2252,Sunny,1,Average
2253,,3,Excellent
2254,Rainy,5,Average
2255,Sunny,2,Good
2256,Cloudy,3,Poor
2257,Cloudy,2,Bad
2258,Sunny,3,Good
2259,Sunny,3,Average
2260,Cloudy,1,Poor
2261,Cloudy,3,Good
2262,Rainy,4,
2263,Rainy,4,Good
2264,Cloudy,4,Average
2265,Rainy,2,Average
2266,Rainy,1,Good
2267,Sunny,2,Poor
2268,Rainy,5,Good
2269,Rainy,4,Good
2270,,1,Poor
2271,Cloudy,4,Good
2272,Rainy,1,Bad
2273,Rainy,2,Bad
2274,Cloudy,2,Bad
2275,Rainy,4,
2276,Cloudy,3,Excellent
2277,Sunny,1,Good
2278,Cloudy,5,Excellent
2279,Cloudy,,Bad
2280,Cloudy,2,Poor
2281,Sunny,1,
2282,Cloudy,3,Good
2283,Cloudy,5,Excellent
2284,Sunny,3,Excellent
2285,,5,Average
2286,,2,Poor
2287,Cloudy,1,Bad
2288,,2,Poor
2289,Sunny,1,Good
2290,Cloudy,,
2291,Cloudy,2,Bad
2292,Rainy,1,Good
2293,Rainy,5,Poor
2294,Cloudy,1,Average
2295,Sunny,2,Bad
2296,Cloudy,2,Poor
2297,Sunny,3,Bad
2298,Rainy,5,Average
2299,Cloudy,1,Average
2300,Sunny,2,Poor
2301,,1,Bad
2302,Cloudy,4,Excellent
2303,Cloudy,5,Good
2304,Rainy,5,Average
2305,Cloudy,4,Bad
2306,Rainy,5,Poor
2307,Sunny,4,Poor
2308,Cloudy,1,
2309,Rainy,4,Average
2310,Rainy,3,Excellent
2311,Sunny,4,Poor
2312,Cloudy,1,
2313,Rainy,5,Good
2314,Rainy,3,Good
2315,Rainy,4,Excellent
2316,Cloudy,1,Bad
2317,Cloudy,,Good
2318,Sunny,3,Good
2319,Sunny,3,Bad
2320,Sunny,4,Bad
2321,Cloudy,1,Average
2322,Rainy,1,Good
2323,Cloudy,1,Good
2324,Cloudy,,
2325,Cloudy,5,Average
2326,Sunny,1,Average
2327,Rainy,2,
2328,Cloudy,2,Poor
2329,Sunny,3,Poor
2330,Cloudy,5,Bad
2331,Rainy,3,Average
2332,Sunny,5,Good
2333,Cloudy,3,Good
2334,Sunny,4,Good
2335,Rainy,5,Excellent
2336,Rainy,2,Poor
2337,Sunny,2,Excellent
2338,Cloudy,5,Good
2339,Rainy,3,Good
2340,Rainy,4,Average
2341,Cloudy,4,Average
2342,,1,Poor
2343,Sunny,5,Bad
2344,Cloudy,4,Good
2345,Rainy,3,Average
2346,Rainy,3,Poor
2347,Cloudy,2,Excellent
2348,Cloudy,4,Good
2349,Sunny,4,Bad
2350,Sunny,3,Poor
2351,Cloudy,2,Bad
2352,Rainy,4,Good
2353,Sunny,3,Poor
2354,Cloudy,2,Average
2355,,2,Bad
2356,Sunny,3,Excellent
2357,Cloudy,2,
2358,Cloudy,2,Bad
2359,Rainy,1,Good
2360,Rainy,2,Good
2361,Cloudy,4,Good
2362,Rainy,2,Excellent
2363,Cloudy,4,Excellent
2364,,3,Average
2365,Rainy,2,Good
2366,Sunny,3,Excellent
2367,Sunny,,
2368,Rainy,,Good
2369,Cloudy,3,Good
2370,Rainy,5,Excellent
2371,Sunny,4,Bad
2372,Cloudy,4,Excellent
2373,Rainy,4,Average
2374,Rainy,4,Poor
2375,Rainy,4,Good
2376,,1,Average
2377,,3,Bad
2378,Sunny,5,Poor
2379,Sunny,5,Excellent
2380,Sunny,,Good
2381,Cloudy,3,Excellent
2382,Cloudy,1,Average
2383,Cloudy,1,Good
2384,Rainy,3,Excellent
2385,Cloudy,4,Good
2386,Sunny,4,Average
2387,Sunny,3,Excellent
2388,,,Poor
2389,Cloudy,4,Bad
2390,Rainy,2,Excellent
2391,Rainy,1,Good
2392,Cloudy,4,Excellent
2393,Rainy,5,Good
2394,Cloudy,4,Average
2395,Cloudy,4,Bad
2396,Rainy,1,Good
2397,Sunny,2,Excellent
2398,Cloudy,2,Average
2399,Sunny,5,Poor
2400,,3,Excellent
2401,Cloudy,3,Bad
2402,Sunny,3,Average
2403,Rainy,5,Excellent
2404,Rainy,4,Good
2405,Sunny,2,Good
2406,Rainy,,Good
2407,Cloudy,4,Excellent
2408,,2,Bad
2409,Sunny,2,Good
2410,Rainy,3,Excellent
2411,Sunny,3,Excellent
2412,Rainy,1,Bad
2413,Cloudy,,Average
2414,Rainy,2,Average
2415,Rainy,3,Excellent
2416,Sunny,1,Average
2417,Cloudy,1,Poor
2418,Rainy,3,Bad
2419,Cloudy,,Excellent
2420,Rainy,4,Average
2421,Cloudy,4,Average
2422,Rainy,3,Bad
2423,Cloudy,3,Good
2424,Rainy,1,Average
2425,Cloudy,2,Bad
2426,Rainy,5,Good
2427,Rainy,4,Excellent
2428,Cloudy,4,Good
2429,Sunny,3,Average
2430,,2,Excellent
2431,Rainy,3,Excellent
2432,,1,Good
2433,Rainy,2,Excellent
2434,Cloudy,,Good
2435,Sunny,4,Good
2436,Rainy,3,Good
2437,Cloudy,3,Bad
2438,,5,Average
2439,,2,Excellent
2440,Sunny,4,Poor
2441,Sunny,5,Average
2442,Cloudy,5,Poor
2443,Rainy,3,Good
2444,Cloudy,2,Excellent
2445,Cloudy,3,Average
2446,,2,Poor
2447,Rainy,5,Poor
2448,Cloudy,,Poor
2449,Sunny,4,Average
2450,Sunny,5,Bad
2451,Rainy,3,Good
2452,Rainy,4,Excellent
2453,,5,Poor
2454,Rainy,2,Average
2455,Rainy,3,
2456,Cloudy,5,Average
2457,Rainy,2,Bad
2458,Sunny,2,Poor
2459,Rainy,2,Poor
2460,Cloudy,4,Excellent
2461,,3,Average
2462,Cloudy,2,Average
2463,Rainy,5,Bad
2464,Rainy,2,Poor
2465,Sunny,3,Excellent
2466,Sunny,4,Good
2467,Rainy,2,Excellent
2468,Rainy,5,Excellent
2469,Cloudy,3,Excellent
2470,Cloudy,2,Excellent
2471,,,Poor
2472,Rainy,1,Excellent
2473,Rainy,5,Average
2474,Cloudy,2,Average
2475,Rainy,2,Excellent
2476,Rainy,1,Average
2477,Rainy,3,Poor
2478,Cloudy,1,Good
2479,Cloudy,3,Excellent
2480,Cloudy,2,
2481,Rainy,1,Average
2482,Cloudy,2,
2483,Sunny,1,
2484,Sunny,2,Good
2485,Cloudy,,Bad
2486,Cloudy,2,Bad
2487,Rainy,4,Bad
2488,Cloudy,1,Good
2489,Cloudy,4,Excellent
2490,Sunny,2,Bad
2491,Sunny,5,Bad
2492,Sunny,3,Average
2493,Sunny,1,Average
2494,Cloudy,1,Excellent
2495,Sunny,3,Poor
2496,Rainy,4,Good
2497,Rainy,,Bad
2498,Cloudy,5,Good
2499,Rainy,2,Average
2500,Sunny,3,Good
